"gene","pval","effect","fdr"
"TBXAS1","3.58896912415963e-12","0.00905711204151699",1.16888554517207e-11
"TC2N","0.0195003861579417","0.00468766446657126",0.025652277952784
"TCAF1","0.135749261322422","-0.00141855471619301",0.160545309787364
"TCAF2","2.33710379370435e-08","0.00898309358700161",5.45549210472647e-08
"TCEA1","0.16183978446993","-0.00116137473986438",0.189552477910138
"TCEA2","0.278119902623851","0.00323313435267469",0.312498254813338
"TCEA3","0.644168721862532","0.000787982639146367",0.677708258308352
"TCEAL1","3.14968586576936e-14","0.010196635158774",1.24587288793218e-13
"TCEAL2","2.68976475600479e-24","0.0583067933708786",2.94447272782059e-23
"TCEAL3","8.52519056635469e-11","0.00909702550599972",2.47636487879827e-10
"TCEAL4","9.39925058395601e-19","0.01318570001247",5.67642163224093e-18
"TCEANC2","4.66363179722657e-06","-0.0252866040086804",8.83966480385001e-06
"TCERG1","0.794638926331928","0.000208091916701181",0.817393461288935
"TCF12","0.406502293098876","0.000994911791274367",0.444344161024005
"TCF20","0.00444787218884672","-0.00237321786879341",0.00628220654720028
"TCF25","4.43255978568708e-09","0.00544575666655545",1.10008693350509e-08
"TCF3","0.114834351648898","-0.00333292954687497",0.137300095739973
"TCF4","3.36107322336644e-13","0.0111891913994405",1.20871520924847e-12
"TCF7L2","1.99404203549314e-08","0.0132159031602343",4.68059382919844e-08
"TCHH","0.581674462325982","-0.00379021306524477",0.618128696187104
"TCHP","1.79474901531457e-07","-0.0114128987521123",3.85884963412459e-07
"TCIRG1","7.68047030386086e-12","-0.0116213290155195",2.43281781440714e-11
"TCN1","4.39393828791789e-19","-0.07987404645453",2.73184663169972e-18
"TCN2","0.0748636177182024","-0.00401478441653275",0.0916217322711476
"TCP11L1","1.507648632344e-17","-0.009453064561181",8.15812700805803e-17
"TCP11L2","9.58630803929958e-24","0.0211330318918432",9.80776388957454e-23
"TCTEX1D2","0.00101276858144143","-0.00841224378301658",0.00152932313115373
"TCTEX1D4","5.54456162554843e-08","0.0199399750613248",1.24829858881602e-07
"TCTN3","1.72639007855903e-08","-0.0142274723430925",4.07204702625098e-08
"TDG","0.00171147725157714","-0.00445431601214363",0.0025285023401442
"TDP1","7.24084417574805e-07","-0.00606149275272255",1.48110253937999e-06
"TDP2","0.454218960791074","-0.000938500823761901",0.491846567010453
"TDRD1","0.886240073905418","-0.00140144574491574",0.900255810306729
"TDRD3","9.97834195048276e-27","0.0160025976192014",1.50747567878088e-25
"TDRD6","0.349452434021156","-0.00406728491331187",0.386293498697423
"TDRD7","7.51195302797308e-07","0.00436026840555132",1.53418472137947e-06
"TDRKH","1.22672680352536e-27","-0.0199370471620667",2.10212425218948e-26
"TDRP","0.243148034071566","-0.00185483570543088",0.275662511099955
"TEAD1","0.0341870756386201","-0.00255778733864809",0.0436749797970201
"TEAD3","8.11993100784406e-17","-0.0101969135763909",4.12979605899735e-16
"TEC","0.918815986914854","0.000150606305432177",0.92877501376625
"TECPR1","0.599389205131139","0.000621757425219194",0.634866866939709
"TECPR2","8.70541759965529e-06","-0.00409332611304303",1.61472261042373e-05
"TECR","0.186024485573933","0.00182724830757691",0.215767936567995
"TEFM","0.0127627331016507","-0.00506220427825615",0.0171567218784352
"TEK","8.86146669123778e-36","0.0416174959804598",5.3717103398947e-34
"TEKT1","2.31262845419478e-12","0.0586003227596489",7.65535268847617e-12
"TEKT2","0.000558404927501661","0.0185510432624139",0.00086711005312818
"TEKT3","2.84351288478613e-10","0.0287151298469671",7.8685396489417e-10
"TEKT4","3.21325348320808e-09","0.0361716634541646",8.0634787926611e-09
"TELO2","2.30941281709611e-18","-0.0180798412239059",1.35015038655908e-17
"TEN1","1.99554001947907e-18","-0.0235141128046756",1.17372605511992e-17
"TENM1","0.0312506796206724","0.0130733927001526",0.0401563780658322
"TENM3","0.00210944858907128","-0.0184912241032721",0.00308916531260793
"TENM4","2.81704900650096e-22","-0.0519249248977472",2.43299717845528e-21
"TEP1","0.0413354339250908","0.00218618553214661",0.0522838254615879
"TEPSIN","6.78131231331986e-09","-0.0112149567296636",1.65588993270114e-08
"TERF1","0.00245067381888414","-0.00539986497546052",0.00355931197504601
"TERF2","0.0462144692116458","-0.00174253050627143",0.0580990456103373
"TERF2IP","3.44712163294872e-14","0.00793076967844414",1.36075021237158e-13
"TES","0.739758454863473","-0.000407275899418302",0.767042682672742
"TESC","1.32752188608868e-18","-0.0357680815498089",7.91372758031599e-18
"TESK1","0.000390542708986017","-0.00835527617499893",0.000615614128791708
"TET3","7.37366804815191e-05","0.048951652844538",0.000125711384072817
"TEX10","0.48501525182598","0.000612529396222528",0.522626700084455
"TEX15","0.119185520784019","0.0131633515902053",0.142239493796506
"TEX2","0.00118793778297534","0.00299727285668189",0.00178218229807855
"TEX264","7.56103528774264e-05","0.00527425172467488",0.0001287247345196
"TFAM","0.258312763025293","-0.00122342550592036",0.291695830548646
"TFAP4","3.19523475566453e-15","-0.0205019877263181",1.37308736797476e-14
"TFB1M","0.462968599565066","-0.00111737587589261",0.500315593000733
"TFB2M","9.17229105808621e-06","-0.00792085052693764",1.69710131576456e-05
"TFCP2","9.72706453609385e-08","-0.0051814360535517",2.14366732414393e-07
"TFCP2L1","0.0300870528434659","-0.00863949517353929",0.0387329871952184
"TFDP1","1.71780776047345e-17","-0.0136075720258815",9.23559726653658e-17
"TFDP2","0.231550515513125","-0.00149968381875903",0.263221806137107
"TFE3","0.00198159581270255","0.00364894674172184",0.00290851964095067
"TFEB","7.2023296750012e-05","0.00559948195794152",0.000122941561981409
"TFF3","0.289570716056126","-0.0112752695826021",0.324424901816838
"TFG","1.14985148384914e-27","-0.0145134182893381",1.98795178999159e-26
"TFIP11","0.000548985433650184","0.00334917871650975",0.000853302839899541
"TFPI","0.000960870317058468","0.00653439914977999",0.00145525940117896
"TFPI2","0.00144317792678679","-0.0201653709428847",0.00214881527662037
"TFRC","1.12789062110492e-06","0.00797427072082818",2.26441960962464e-06
"TG","1.15394425157092e-07","-0.0221360995657617",2.52586443150222e-07
"TGDS","0.278882229239535","0.00546224053860633",0.313282226244412
"TGFB1","0.554233884128631","0.000863593407418817",0.59071587276523
"TGFB1I1","2.87323750261945e-12","-0.0124889174122461",9.44662052132408e-12
"TGFB2","9.14751120002591e-19","0.020229099806394",5.53472932807556e-18
"TGFB3","0.000182748137041543","0.00971336179138788",0.000298849128505467
"TGFBI","1.93042838773911e-13","-0.0169805124288035",7.12451481456683e-13
"TGFBR1","0.0185690684700347","0.0075428803455645",0.0244902631344665
"TGFBR2","0.650732764456245","0.000624499217959651",0.683427946124648
"TGFBR3","5.31817703672003e-25","0.0334461800714814",6.2980462856102e-24
"TGIF1","6.08916232648325e-07","0.010010881854375",1.25310387024318e-06
"TGM2","1.09287397653398e-11","-0.012627254054337",3.41487909098037e-11
"TGM4","6.20574483573505e-18","0.0517780682546377",3.46713820056419e-17
"TGM5","2.18943477500897e-10","-0.061577174567391",6.13029095924134e-10
"TGOLN2","1.66110965836358e-26","0.0197745442567031",2.45596075860798e-25
"TGS1","7.45912729793968e-06","-0.00551660058474684",1.39073578744169e-05
"THADA","4.41427947255709e-06","-0.00510819251942385",8.38834181119342e-06
"THAP11","0.414462324081559","0.00108531568297782",0.45243332372167
"THAP12","0.000298071280330833","-0.0048793030049803",0.000476040399790672
"THAP4","2.59496992799432e-13","-0.0163276763890581",9.44059586146754e-13
"THAP9","1.17786639400848e-06","0.0212318579439461",2.36035664369592e-06
"THBD","0.0012545001232907","0.00860328951477768",0.0018794248835027
"THBS1","1.72265008059103e-12","0.0312324583119961",5.77381069358675e-12
"THBS2","6.09726858055474e-12","-0.0263995214064708",1.94466977845447e-11
"THBS3","1.26750926612256e-12","-0.0147381056419241",4.31050924688735e-12
"THBS4","8.93881822084066e-09","-0.025190530121164",2.16095707686774e-08
"THEM4","3.52937295558842e-06","-0.00634874181001283",6.77446829532003e-06
"THEM6","3.48924434094677e-23","-0.0188396148830878",3.32764806910941e-22
"THEMIS","0.0051099287687527","0.00597725908632557",0.00717550298655457
"THG1L","5.02426661937461e-05","-0.00417674794709072",8.7142993457286e-05
"THNSL1","9.02483197856549e-23","-0.0198287107409559",8.28900050758586e-22
"THNSL2","1.45702596757236e-18","-0.0266963669517883",8.65382416379934e-18
"THOC1","7.61291479515152e-11","0.006734526624464",2.22201807397456e-10
"THOC2","0.0440219403022159","0.00203199459344883",0.0555009487834644
"THOC3","1.4689948777156e-17","-0.0149242179433558",7.96410358801767e-17
"THOC5","0.000866064247428869","0.00405751893182194",0.00131623365954444
"THOC6","0.216383086809861","-0.00205998838648747",0.247575741296313
"THOC7","3.37354255874828e-11","0.00949852441150478",1.01363039892502e-10
"THOP1","7.37037652214915e-15","-0.0107602958210016",3.06146817508885e-14
"THRA","2.45806990580373e-05","0.0100501490197591",4.38734266035892e-05
"THRAP3","9.67095729723041e-34","0.0105210211760273",4.04304374249301e-32
"THSD1","8.31594162234261e-16","0.0404510924958323",3.81534142833969e-15
"THSD4","1.36849835066645e-31","0.0312189908288624",4.26786672125849e-30
"THSD7A","0.502879563973893","-0.00187611345912925",0.540195912169984
"THSD7B","0.0102759071853112","-0.0148784358605345",0.0139510111688596
"THTPA","4.44913953441379e-12","-0.00753200263807818",1.43505834201129e-11
"THUMPD1","2.01930478109486e-24","0.00932763871711478",2.24087380684657e-23
"THUMPD2","0.0116124449389019","-0.00378885812387453",0.0156886897147805
"THUMPD3","5.48851119024304e-07","0.0041310705301526",1.13358326307852e-06
"THY1","9.89407278912048e-24","-0.0374380912045514",1.00907057814595e-22
"THYN1","0.000202942379845854","-0.00402411196441199",0.000330091923884779
"TIA1","0.000569741714056629","0.00433712584394463",0.000883723794120461
"TIAL1","0.000592804080931098","0.0036478370945543",0.000917441643681302
"TIAM1","0.00018119772633515","0.0101296922211193",0.000296413686578617
"TIAM2","6.27563039896076e-05","-0.0176313734700242",0.000107710740115945
"TICAM1","6.55356745544903e-05","-0.0102695124854651",0.000112322054692349
"TICRR","5.1552639286075e-24","-0.0705054640385299",5.4562444879757e-23
"TIE1","5.30788029489423e-25","0.0324919239328764",6.29353679464293e-24
"TIFA","0.82215169647866","-0.000382817539317903",0.8431010048791
"TIGAR","0.808496224372679","0.000256767902166222",0.829975114330082
"TIMELESS","1.23504099981467e-19","-0.0347719075221511",8.12112722522202e-19
"TIMM10","7.4123297629006e-06","-0.00601690511971398",1.38280797019375e-05
"TIMM10B","4.34408259083488e-26","0.0173253156669981",5.97634851751879e-25
"TIMM13","0.151076558031775","0.0021927026807621",0.177589569306773
"TIMM17A","1.06526715533493e-16","-0.0265560404535504",5.33954839255477e-16
"TIMM17B","1.75011586728639e-13","-0.0148542850203932",6.48619556622495e-13
"TIMM21","0.00598635336408735","0.00362019032501193",0.00834818709968127
"TIMM22","1.29479091407543e-07","0.0114659017297847",2.81952785712115e-07
"TIMM23","0.26045613588034","-0.00168725624121763",0.294047731568318
"TIMM29","0.168594527282958","0.00221964199465785",0.196869530474044
"TIMM44","0.994459097541693","-6.43671282052338e-06",0.995074671108726
"TIMM50","0.00204220193767862","-0.00388943906777378",0.00299385075476798
"TIMM8A","7.77701852477201e-25","-0.0200919808549496",8.93712116964025e-24
"TIMM8B","0.00105879120566434","0.00584977717236806",0.00159538399023719
"TIMM9","0.229493924198527","0.00155577231510345",0.261128762412191
"TIMMDC1","0.00331833572527641","-0.00397492548355272",0.00475048534309312
"TIMP1","3.74282950551892e-11","-0.0180623606728871",1.12180789165723e-10
"TIMP2","8.97665564420103e-08","0.00928107878420892",1.98324790644888e-07
"TIMP3","1.24410241554497e-12","0.0259311889009355",4.23239190753092e-12
"TINAGL1","0.0215324989429847","-0.00475851482250372",0.0281916451468694
"TINF2","0.0738240942345364","-0.00212713128379155",0.0904179681753717
"TIPIN","0.014767782555986","0.00593422551453376",0.0197018876218031
"TIPRL","6.00305890376827e-13","-0.00831680741794505",2.0973943914859e-12
"TJAP1","0.000205115097300845","-0.00345446325861176",0.000333514053431835
"TJP3","7.72372843832457e-22","-0.0214591376840993",6.4137364831601e-21
"TK1","1.07817284928361e-25","-0.0355803763964876",1.3980211851874e-24
"TK2","0.755351062783428","-0.000361322846725909",0.781455995513223
"TKFC","1.22140864297805e-31","-0.0157637022271925",3.8968560619224e-30
"TKT","2.01945841778195e-06","-0.00680773461101314",3.95611536943388e-06
"TKTL2","0.000201678547344133","0.0167806766395551",0.000328146322880514
"TLCD2","0.0135081452718218","0.00685281428993628",0.0180960636728453
"TLDC1","3.30510685337723e-26","-0.0148547514975941",4.62571881254051e-25
"TLE1","0.0493593234531683","0.00302850326313386",0.0618122760713079
"TLE2","0.887138674692809","0.000483011347476137",0.900885562333322
"TLE3","0.242052894905864","-0.00149579394291621",0.274485096187534
"TLE4","8.76012783089726e-11","0.014481069162997",2.54232435164191e-10
"TLK1","0.00626404500022401","-0.00316933337075725",0.00871039031644053
"TLK2","0.303236196716889","0.000807681911826064",0.338678935048032
"TLN1","1.06313765581527e-16","-0.00898078749539855",5.33438806195153e-16
"TLN2","3.45741407116109e-16","-0.0142046748367098",1.64460319157388e-15
"TLR1","0.000446036533966578","-0.0124458800168749",0.000699904278100929
"TLR2","4.80217612014195e-08","0.00983177894405673",1.08899476710911e-07
"TLR3","1.08063596224554e-08","0.0102360708357329",2.58984141285384e-08
"TLR7","0.00354994703325317","-0.00741467230146314",0.00506859064853857
"TLR8","4.0036820949349e-06","0.0128221740217245",7.63351929207266e-06
"TM2D3","0.0041100616222583","-0.0190264465862657",0.00582458908157266
"TM6SF1","5.19677207991758e-06","0.00738243471058292",9.81185368953097e-06
"TM7SF2","7.0067753438624e-22","-0.0314908084731599",5.838377496574e-21
"TM7SF3","0.777363615204253","-0.00063039070359816",0.801323169716872
"TM9SF1","0.279954857638948","-0.00129656403771999",0.314341533253086
"TM9SF2","1.06887891114111e-25","0.0151589525081262",1.38782550992739e-24
"TM9SF3","5.5020117044267e-25","0.0182219614290765",6.49987960063758e-24
"TM9SF4","0.00789792332577982","0.00267037280027149",0.0108639850144289
"TMA16","6.00083868336346e-11","-0.00885802684185771",1.76959970781217e-10
"TMA7","0.18471936565357","0.00880833494984107",0.214484990718781
"TMBIM6","0.0118809908706901","0.00689587337590214",0.0160247156799921
"TMC4","5.73649447753849e-13","-0.0131320664909199",2.00932683053976e-12
"TMC5","1.12112735176242e-05","-0.0120119945818473",2.060214889114e-05
"TMC6","2.64466520930803e-05","-0.00822064911523146",4.70999042693327e-05
"TMCC1","0.457536535327733","-0.000738733990078844",0.494996860696451
"TMCC3","4.28485204072243e-35","0.0289031875428935",2.19887724565962e-33
"TMCO1","0.162357429971537","-0.0028552669219693",0.190044015603903
"TMCO3","0.00731620820756016","0.00415857985094875",0.01009817893911
"TMCO4","2.72146771956234e-19","-0.0141740220954913",1.73654706658126e-18
"TMCO6","0.000380910034396065","-0.00646478109194232",0.000601309639259023
"TMED1","1.67351818668019e-08","0.00616721385497021",3.95599631796519e-08
"TMED10","3.44878045697478e-08","0.00898435609266524",7.92835308181995e-08
"TMED2","0.424721061122994","0.00120993862160351",0.462694549234182
"TMED3","2.27032198041382e-19","-0.0192484809465176",1.46020244615608e-18
"TMED4","0.0443723455436909","-0.0026680330502426",0.0559209172853766
"TMED5","3.28841065763259e-18","0.0161136264387776",1.88055984483364e-17
"TMED8","0.000347475285992766","-0.00289149025173224",0.000550770191018767
"TMED9","6.14962772190325e-05","-0.00534947937137759",0.000105660299866678
"TMEM100","4.02586312487792e-29","0.0704703423260063",8.67707698848688e-28
"TMEM101","0.029607180720891","-0.00393463725777404",0.038145595883624
"TMEM102","3.19123501469628e-19","-0.0189043406406826",2.01377933686007e-18
"TMEM106B","0.000179466821858059","-0.00593072058845767",0.000293631697908454
"TMEM109","2.84992459290099e-13","0.00976070698957321",1.03293791579024e-12
"TMEM11","0.0103333296486028","0.00347468062442152",0.0140250439773018
"TMEM115","4.34643568877016e-07","-0.00679865420755021",9.0521966384758e-07
"TMEM119","9.3683205466028e-08","-0.0113629177530273",2.06695498138081e-07
"TMEM120A","0.00350938058624558","0.00285423943768975",0.0050136223753124
"TMEM120B","2.8640199367269e-12","-0.012282273143925",9.4195080930194e-12
"TMEM126A","0.0143805544564976","0.00331145282642059",0.0192249479908436
"TMEM126B","0.012983216148271","-0.00600095313681076",0.0174410267897618
