"gene","pval","effect","fdr"
"ACSS3","6.71139125883533e-09","0.62325257473236",1.6408768752681e-08
"ACTA1","0.163249289118186","0.00390325395187735",0.190084524424662
"ACTA2","1.06079984123606e-07","-22.1219176732902",2.33168437886573e-07
"ACTB","4.16202505239332e-13","-39.241413128702",1.48473688780707e-12
"ACTBL2","0.397306377759596","-0.00233825947625596",0.433709255491391
"ACTG1","0.369952296677325","2.35181485233751",0.406279534012671
"ACTL6A","5.80489135089298e-10","-0.513930259892831",1.55719015737404e-09
"ACTL8","0.317482145786635","-0.218545601718864",0.353503399529406
"ACTN2","0.164144033650627","-0.0432152263364847",0.190990926258813
"ACTR10","0.617156580893896","-0.0470814080053086",0.64966279824226
"ACTR1A","0.200831212655283","0.106978893394853",0.230601321325312
"ACTR1B","2.04547555298283e-05","-0.604486423919298",3.62809552178935e-05
"ACTR3","3.17857362706243e-24","-1.95109503488159",4.84806284016194e-23
"ACTR3B","0.000254791328095934","0.086806414049604",0.000407740613241715
"ACTR5","4.83292912145763e-12","-0.183819215892442",1.55871851501545e-11
"ACTR6","0.000848053885582708","-0.145961066450243",0.00128453111985341
"ACTR8","2.3542666595369e-28","0.777884563223904",8.40456137551343e-27
"ACTRT1","0.0750723063693262","-0.0054664940080946",0.0915908165746621
"ACVR1","1.18881495412256e-19","1.0031891679553",8.85366118138291e-19
"ACVR1B","2.00270644298879e-17","1.7391862731851",1.13536631661499e-16
"ACY3","5.23097036209652e-11","2.90571804217473",1.53669502020683e-10
"ACYP1","4.9771976161985e-07","0.153889556265265",1.03025899395806e-06
"ACYP2","0.720826387787865","0.00338137493060797",0.746510657859348
"ADA","1.56234144280188e-16","-0.643900409395682",8.0009096860327e-16
"ADAL","4.18330654067498e-33","0.400639343823579",4.6838771983262e-31
"ADAM10","2.29668738917504e-17","-0.866638305523757",1.29236212710118e-16
"ADAM15","5.82552453636511e-08","-1.82742934868895",1.31257473717826e-07
"ADAM17","1.03668245898254e-15","-0.709000772309617",4.82951880300471e-15
"ADAM22","0.146788300401058","-0.110523455615572",0.172097230348837
"ADAM9","1.52134471946325e-16","-3.03692930984909",7.80312832944893e-16
"ADAMDEC1","0.0025894620502472","-1.33703696083803",0.0037394063580662
"ADAMTS1","0.1908418409674","1.16710165386613",0.220002885111945
"ADAMTS13","5.47168132286406e-13","0.128616608779313",1.92475816044911e-12
"ADAMTS15","1.55628190454379e-06","0.645551867795836",3.06865031128076e-06
"ADAMTS2","0.000833215699934337","-0.399121706863775",0.00126361001869371
"ADAMTS4","0.00702553083012831","-0.547006577159671",0.00969096391841722
"ADAMTS5","0.0047449383638495","-0.302427198757607",0.00667502537107497
"ADAMTS7","1.0314800587323e-06","-0.0809324838878537",2.07395464036333e-06
"ADAMTSL1","4.09681809661329e-06","0.14002660450465",7.76566923930949e-06
"ADAMTSL2","6.87458977425617e-32","0.773206315844653",5.7402824615039e-30
"ADAMTSL3","0.000196717308374426","-0.497326350080825",0.000317798924317629
"ADAMTSL4","6.41410964530778e-09","-0.321773364565024",1.57052824195434e-08
"ADAMTSL5","0.000140983618182725","-0.0148373893941638",0.000230596213471844
"ADAP1","5.82813331967653e-12","0.402883999005309",1.8638298474123e-11
"ADAP2","1.19861298531126e-22","-1.49286155153199",1.3959732558241e-21
"ADARB1","0.204722396755142","-0.0551528246926372",0.23485036386406
"ADAT1","0.0049336314199529","0.139083733549735",0.00692137321506594
"ADAT2","0.224059984252492","0.0157387458767283",0.255398313840792
"ADAT3","1.83460397465262e-06","0.0501394697955316",3.59299402946775e-06
"ADCK1","3.0660887772815e-28","0.300469690252212",1.0526192586256e-26
"ADCK2","5.20521797798177e-05","-0.939199152814545",8.89781622780263e-05
"ADCK5","0.00225832716783091","-0.0595635185083112",0.00328190229861917
"ADCY3","3.42752395760068e-06","-0.568128346535294",6.54738145681262e-06
"ADCY5","0.184683866727695","-0.251272433738297",0.213303263259639
"ADCY6","7.73775810411662e-18","0.654859681311543",4.59554735381923e-17
"ADCY9","1.69967307616689e-10","0.509218049222247",4.7576360282592e-10
"ADD2","0.00186769975629083","-0.043961441280564",0.00273398391007778
"ADGRA2","1.29183462204504e-07","-0.4159257599316",2.81602799358623e-07
"ADGRE2","4.38609754723531e-08","-0.145678814424989",9.99450026200497e-08
"ADGRE5","1.64347763090501e-22","-1.20012419341351",1.89172723099382e-21
"ADGRF1","3.84868608371478e-17","1.7294439018456",2.10672799904676e-16
"ADGRF5","0.000211703038800491","1.46945343327215",0.000340890675159542
"ADGRG1","1.56643558373912e-10","2.96137194195203",4.40596340467643e-10
"ADGRG6","8.29758382332756e-05","-1.23032892893552",0.000138993698421024
"ADGRL2","8.48087021535893e-05","-1.14327064482318",0.000142015659809537
"ADGRL4","1.00106363239438e-20","-2.2997695323807",8.75197867788982e-20
"ADGRV1","1.42179506759701e-06","0.605058577921458",2.81530281371249e-06
"ADH1A","0.578057574692088","0.00290026852107136",0.612166947919297
"ADH1B","1.93975644824976e-17","3.3066834951922",1.10094586892885e-16
"ADH1C","6.47039152478909e-20","0.83716392397043",5.01990296801157e-19
"ADH4","7.83826776306959e-05","0.038979024728495",0.000131657777479585
"ADH5","5.58787436874441e-13","2.75438028177535",1.96422854638739e-12
"ADH6","6.72229104954093e-27","2.24172780960698",1.70269238331945e-25
"ADHFE1","1.05609313096915e-27","1.29466784791867",3.17246512787775e-26
"ADI1","9.34005508284075e-21","3.92492431721592",8.21674667243124e-20
"ADIPOQ","0.0313144393984775","0.0893202454336036",0.040129371148983
"ADIPOR1","4.81476720925553e-13","-2.5586254486535",1.70463173959018e-12
"ADIRF","6.71964274591078e-10","-16.3875408146872",1.79232918179369e-09
"ADK","7.80446912771111e-29","0.618787391672508",3.15153042362838e-27
"ADNP","0.946161561670117","0.00454429947932633",0.952931602487546
"ADNP2","0.0133796083383021","0.130251665223734",0.0178836231116402
"ADO","0.698998702124128","-0.00766531085535349",0.726348261129407
"ADPGK","8.53328113388769e-29","-1.43750665728012",3.39025883113691e-27
"ADPRH","4.74428134110806e-21","-0.264037071865096",4.39336504266332e-20
"ADPRHL2","1.60662837402944e-22","-1.32877019176728",1.85364278329181e-21
"ADPRM","0.0195752010731112","-0.136749500043923",0.025682351021753
"ADRA2A","0.00583975402216119","0.0581512805142411",0.00813618444292339
"ADRM1","3.92596277849009e-10","-1.07269694235283",1.06534043669686e-09
"ADSL","1.83256336746709e-09","-0.316658540183633",4.6935915933593e-09
"ADSS","0.255558204630933","0.0724865252105849",0.288399380394981
"ADSSL1","2.09832218355851e-10","-1.81188261317037",5.8288041935726e-10
"AEBP1","0.000536205304392473","-2.28935779733413",0.000829678809975049
"AEBP2","0.00188879352671094","0.239376745179312",0.00276321939401379
"AES","3.17055648018061e-06","1.34229402916804",6.07654016713082e-06
"AFAP1","3.03722252101782e-08","-0.319404109765156",7.00837318491536e-08
"AFAP1L1","4.8724819885836e-19","-1.93582912737294",3.34787761739988e-18
"AFF1","9.4380138932588e-13","1.63690191677579",3.24582027540241e-12
"AFF4","0.0014289055665919","-0.404522468483012",0.00211523535871845
"AFG3L2","0.00665903050169116","0.536319216154684",0.00922545381512416
"AFM","5.01344654916132e-24","11.2731253342181",7.37275952968455e-23
"AFMID","6.71176131114418e-31","3.9940060276631",4.52951946566463e-29
"AFTPH","0.000443171045669152","0.524998241880815",0.000691678174081761
"AGA","0.124053797884408","-0.0882411082243664",0.14699964769153
"AGAP1","2.49120698056968e-06","0.180079135927179",4.81952923219184e-06
"AGAP3","5.77901979161834e-14","-0.227223423422924",2.24618074977576e-13
"AGFG1","0.0204602027898703","-0.152193098029691",0.0267863909232782
"AGFG2","0.0547027058217818","0.0823825934708193",0.0679765115981859
"AGGF1","7.97959927248123e-09","-0.391714985786301",1.93843667731158e-08
"AGK","3.49073885958247e-08","-0.232024137215329",8.00611033134685e-08
"AGL","9.16215410500345e-35","0.893525953512863",1.38884160610152e-32
"AGMAT","5.59008916291199e-24","13.3964440949876",8.12376821860942e-23
"AGO1","3.57143454148959e-08","0.193133086531453",8.1835684970458e-08
"AGO2","0.00482220820402192","0.108354055257678",0.00677502031002823
"AGO3","0.663953393253351","-0.0101027166334829",0.693809819039693
"AGPAT1","2.6540796788868e-15","0.616069846839477",1.17901925500774e-14
"AGPAT2","4.2503972393137e-07","0.520558997886001",8.85020371913734e-07
"AGPAT3","1.88748544647315e-20","2.68120459307571",1.58275694502978e-19
"AGPAT4","0.00453104428510478","0.156385280075796",0.00639054957645826
"AGPAT5","1.87736369066718e-12","-1.13826081788196",6.29814928299071e-12
"AGPS","1.77178139820682e-08","-0.747670860512282",4.1814040997681e-08
"AGR2","4.78299227174925e-10","0.179913456420502",1.28902688330266e-09
"AGR3","5.68985428067844e-07","0.0758079510909521",1.17260268202311e-06
"AGRN","1.38109940103961e-07","-1.23207682781057",3.00529425760673e-07
"AGT","0.335295388451552","-0.909256410758855",0.371825037975593
"AGTPBP1","0.00361781070671977","-0.158873257518217",0.00516089313642825
"AGTR1","0.354167017382603","-0.188214530422108",0.390598569763912
"AGXT","7.35703924741088e-18","2.0111557681357",4.38529387203505e-17
"AGXT2","3.98529601039205e-18","11.6378048653405",2.45077925519247e-17
"AHCTF1","0.0662416670180442","-0.103043093247991",0.0814830393419213
"AHCY","5.54286636111951e-17","10.7742009276617",2.98110601834664e-16
"AHCYL1","1.74473093362789e-26","2.84574958867577",4.15237533551585e-25
"AHDC1","0.0963358880880905","0.02951414747022",0.115953763172729
"AHNAK2","1.95911902883598e-15","-2.68751822711501",8.83037501881103e-15
"AHR","8.49367290826428e-22","-2.93200263320454",8.71751657970083e-21
"AHSA1","1.74082741588639e-08","0.798195713138375",4.11327878386777e-08
"AHSP","0.560740296141687","0.00530877648763745",0.595877279754534
"AIDA","2.8392415908728e-14","-0.622867869863892",1.13997748145353e-13
"AIF1","5.59658425363045e-21","-4.61082334149834",5.11531954091102e-20
"AIF1L","1.31010248353632e-37","15.2704072560335",3.91164841523738e-35
"AIFM1","2.09226473315686e-21","4.15380890011754",2.01319183747994e-20
"AIFM2","0.013322752038659","0.0581724172895058",0.0178233639968645
"AIG1","1.01875048438306e-05","0.53322735889272",1.85953103420272e-05
"AIMP1","1.30650604505098e-10","-0.324528162467987",3.70659489256761e-10
"AIP","2.82641606311662e-08","-1.02766253068845",6.5418551726305e-08
"AJAP1","7.07126492756442e-08","0.412452349069845",1.58024888481044e-07
"AJUBA","0.0083369520914209","0.335500054600881",0.0114168156993426
"AK1","4.57280410661422e-12","0.30273560081911",1.47869507261142e-11
"AK2","0.851250564592101","-0.0369839071252329",0.866822221261469
"AK3","1.81438790367728e-35","1.83800742417296",3.36465781611157e-33
"AK4","2.04618496069529e-14","5.9524280642981",8.33790753421451e-14
"AK6","3.01445539695165e-05","0.149621357410235",5.2746277794645e-05
"AK7","1.99581888498756e-06","0.168450474472887",3.89556328719937e-06
"AK9","0.714430614558558","0.0119808120479082",0.740665492976165
"AKAP1","2.16027764355258e-19","0.899357240895021",1.55027062067907e-18
"AKAP10","1.56688932946988e-17","-0.411243924300948",9.00207613018468e-17
"AKAP11","1.11934262480949e-13","0.491963591016396",4.23211162020257e-13
"AKAP12","0.0101654408949765","-2.16606346886187",0.0137961555286782
"AKAP13","5.6296306826051e-18","-1.03708515464561",3.40299086599436e-17
"AKAP17A","8.63414140596871e-05","-0.245459055468435",0.000144533121428831
"AKAP5","0.00825672014411148","0.0516287571686159",0.0113179554229174
"AKAP7","5.7603795177887e-11","-0.172025216930007",1.68568516153169e-10
"AKAP8","9.12008124946754e-20","-1.08916499217623",6.89640526101333e-19
"AKAP8L","0.00208738059087817","0.246984913571557",0.00304560357795389
"AKAP9","0.358169982222301","-0.138326415617152",0.394615770416676
"AKNA","1.1792999559015e-16","-0.619002106461587",6.12850341007251e-16
"AKR1A1","3.24299322305668e-14","6.67723039268481",1.29365231687358e-13
"AKR1B1","0.000106313162404034","-9.72917678802108",0.000175903205569596
"AKR1B10","0.182301051359283","-0.828594671111873",0.210773557737974
"AKR1B15","0.00476951297755382","0.02904052328099",0.00670768075475846
"AKR1C1","0.255857635057145","0.0878144053835456",0.288704223341508
"AKR1C2","0.592696434839849","-0.0275882381761727",0.625652236177098
"AKR1C3","1.94850630923999e-05","-2.91152845469921",3.46295682989568e-05
"AKR1C4","0.0127581759975121","-0.0365282259995706",0.0171005724532018
"AKR7A2","0.000329398073141166","1.9703007702702",0.000520956535258412
"AKR7A3","2.50324351188874e-21","5.86487559068252",2.38073922033202e-20
"AKT1","4.54551877606019e-05","-0.500752154574646",7.81622975576284e-05
"AKT2","6.76513169337122e-15","0.581613837321746",2.89309212564178e-14
"AKT3","0.353534545486196","-0.110933536818071",0.390032009481076
"AKTIP","0.173282058032428","0.124347305937016",0.200793616111198
"ALAS1","9.42177169802932e-21","1.68115035729798",8.28124143984682e-20
"ALB","2.01031907032843e-14","17.871704775439",8.20193532088862e-14
"ALCAM","7.2816411471825e-05","-0.839339536029367",0.00012270567850725
"ALDH16A1","0.73962810754264","-0.0107971524730497",0.763574574980892
"ALDH1A1","0.0284646074938133","-4.04546566030061",0.0366472987895652
"ALDH1A2","9.10522446082728e-35","1.12081484815179",1.38884160610152e-32
"ALDH1A3","0.869131098704705","0.0142196372287018",0.883295380663998
"ALDH1B1","1.61250303526312e-20","4.81701702269969",1.36143893799893e-19
"ALDH1L1","3.43925415180336e-22","9.85835869340272",3.71975534113266e-21
"ALDH1L2","2.64733198873192e-05","-0.119468145674499",4.655392126535e-05
"ALDH2","2.31072744048417e-17","2.92457227294103",1.29952040360106e-16
"ALDH3A1","0.957136367773137","-0.000522042172464071",0.962410922713411
"ALDH3A2","7.86123555814324e-12","4.52564454148261",2.47623893716066e-11
"ALDH3B1","0.61227586813242","-0.0782025902389458",0.645007391073317
"ALDH5A1","9.38639421970806e-25","1.22917957594758",1.61122199036208e-23
"ALDH6A1","7.77657087062682e-28","17.7927107994074",2.40951423862535e-26
"ALDH8A1","5.25671367235049e-15","4.81178939200546",2.26770577117642e-14
"ALDH9A1","8.49632939654544e-18","3.5197910033703",5.03696351047907e-17
"ALDOB","3.66445108372371e-27","296.477311792466",9.97398799114081e-26
"ALDOC","1.48056225764484e-23","-5.96898998557779",2.02049583442862e-22
"ALG1","0.00307941990802536","-0.0737471255280462",0.00441845410714633
"ALG10B","0.827650917599111","0.00495144503761091",0.845587359094156
"ALG11","1.72262798472929e-07","0.0748237472294081",3.71808401610902e-07
"ALG12","3.25231546857971e-06","0.113285712076472",6.22717922889932e-06
"ALG13","2.15171273417974e-17","-0.478482274848301",1.21355612878494e-16
"ALG14","0.0554978355073227","0.0168972199271088",0.0688863911884166
"ALG2","0.362953028672298","-0.0860764843007411",0.399162463056131
"ALG3","0.00187144892283059","-0.146811248895652",0.00273906509754156
"ALG5","1.1605056381847e-16","-0.906390190855643",6.03720277351312e-16
"ALG6","4.17881733805399e-12","-0.241615960513659",1.35708263783276e-11
"ALG8","2.86535135362033e-12","-0.586601784033867",9.44224310609402e-12
"ALG9","4.60214307910731e-18","-0.455698533161197",2.8025287860596e-17
"ALKBH1","0.00596096042384208","-0.0805222739555789",0.00829684179349004
"ALKBH2","1.13590984233996e-05","-0.473772023266693",2.06458581010434e-05
"ALKBH3","4.32976861358408e-05","-0.275406618227559",7.46608508044171e-05
"ALKBH4","0.000261426107254107","-0.0848686900090074",0.000417747556726357
"ALKBH5","0.00855427689564161","-0.503340703952792",0.0117030394685861
"ALKBH6","4.52360445346081e-11","-0.232279469149764",1.3348629733438e-10
"ALKBH7","0.0335859640561802","-0.243917330394393",0.042910075706113
"ALKBH8","0.000978361240287275","-0.0440068262364207",0.00147374916687823
"ALMS1","0.00962044283773872","-0.267974998200096",0.0130998097402211
"ALOX5","3.39212291692899e-16","-2.48871489106498",1.67868343046215e-15
"ALOX5AP","1.67326645587881e-05","-1.10804772253336",2.99703588252571e-05
"ALPI","0.00520164805336404","-1.28806481026965",0.00728215945862403
"ALPK1","1.27604260765603e-15","-0.571192250227267",5.86693785031958e-15
"ALPK2","1.79440183369664e-14","-3.01811200485925",7.36063333364404e-14
"ALPL","4.2495202517243e-06","2.31629435319075",8.04583455807831e-06
"ALS2","3.88276393955393e-05","0.174679941304986",6.7223463532639e-05
"ALS2CL","3.02826720697069e-24","2.22360703975969",4.62597159539259e-23
"ALYREF","5.37018568026353e-23","-1.27413381873677",6.72330870490935e-22
"AMACR","0.0202789137657964","1.05081673648812",0.0265631663566062
"AMBP","3.69112222972301e-17","0.661725206402648",2.02497924996998e-16
"AMBRA1","0.000451173080303738","0.129558721376152",0.000703610060182452
"AMD1","0.00687169755477102","-2.09468167230591",0.00949871436688536
"AMDHD1","2.52758072559529e-13","0.499288084737965",9.17621698205247e-13
"AMFR","2.67794599625696e-28","6.5692169947951",9.35666734082263e-27
"AMIGO2","0.0121419980089617","0.0909742255219754",0.0163257514167985
"AMN","5.69132955660859e-13","4.40328138914995",1.99845581330237e-12
"AMN1","0.9623111697418","0.00110587968211218",0.966627786264243
"AMOT","2.57275181366383e-12","0.583326676123678",8.52078104874949e-12
"AMOTL1","2.81083956632326e-05","-0.359931546233411",4.93060392504595e-05
"AMOTL2","0.923489686402096","-0.0221306856663483",0.932767184020487
"AMPD2","1.23282737386769e-08","-0.344790189437993",2.94902843280368e-08
"AMPD3","3.54902566625932e-06","-0.335783546638162",6.76897984700989e-06
"AMPH","1.9553556310236e-09","0.139466980093539",4.99640016402374e-09
"AMT","9.96330219109204e-31","1.35331060146881",6.29622446275109e-29
"AMZ2","9.27218714511181e-14","-0.733671947323114",3.53145960343203e-13
"ANAPC1","2.67748030440164e-14","-0.212788282466783",1.07678422201099e-13
"ANAPC10","0.989346864652683","-0.000300354204187281",0.990452617092348
"ANAPC11","0.36049226612134","-0.066266928167638",0.396863720457381
"ANAPC13","2.62171237348512e-22","1.45639267624652",2.9155453742606e-21
"ANAPC15","0.00620360188433911","0.142376719794768",0.00862481859268989
"ANAPC16","0.469007201497306","-0.0948505291720609",0.50509650850945
"ANAPC2","1.71953759574716e-05","0.180149222453758",3.07432479239644e-05
"ANAPC4","8.69406603626016e-05","-0.244871703582398",0.000145511521412046
"ANAPC5","0.00272621830102106","-0.893287795600015",0.0039288326634431
"ANAPC7","0.771660966771062","0.014000430834086",0.792740642852182
"ANG","2.61190880962699e-12","-1.2656490487966",8.64175201519635e-12
"ANGEL1","0.979978516374906","-0.00183490139059006",0.982171531059093
"ANGEL2","3.13378162876955e-22","-0.391632800578168",3.41939649925431e-21
"ANGPT1","0.00123428440141426","0.67004354343501",0.00183707012192367
"ANGPT2","9.95441649511409e-20","-2.64699684505763",7.48137801116393e-19
"ANGPTL2","1.02039616957833e-10","-1.06814890401059",2.91842190387672e-10
"ANGPTL3","1.91252741988826e-09","1.92207284996888",4.89203859505686e-09
"ANGPTL4","3.42336938452597e-24","-48.1019052841275",5.16546072675871e-23
"ANGPTL6","0.649306755660169","-0.00452889625623396",0.680019075629214
"ANGPTL8","0.308471724916702","-2.4147553741997",0.344170751398966
"ANK1","0.00568065391771805","-0.224408877129409",0.00792236136606878
"ANKFY1","1.85031287698787e-11","0.341351641347666",5.64431355323885e-11
"ANKHD1","0.0493088800539859","-0.366603323647956",0.0616392280096325
"ANKIB1","0.762561237841626","0.0502365169555459",0.784291845141288
"ANKLE2","1.03159672088445e-22","-0.780300865541397",1.22609438973154e-21
"ANKMY2","6.4773289484205e-12","-0.678067541811596",2.06340517713505e-11
"ANKRD10","3.46988889164768e-06","-0.878493865741893",6.62445558019853e-06
"ANKRD11","6.33526894143412e-06","0.182737223885154",1.1786519048329e-05
"ANKRD12","0.0159101013446016","-0.298462106501668",0.0210701920091881
"ANKRD13A","1.47198518669214e-12","-2.37791642189475",4.98229819459899e-12
"ANKRD13D","1.91774820026613e-06","-0.261089055014711",3.74689133793817e-06
"ANKRD16","0.0110884040225689","0.0300017145278612",0.0149847819002018
"ANKRD17","3.3417051328363e-15","0.614156298532599",1.47649420062045e-14
"ANKRD2","2.71639632566581e-10","0.647935303709431",7.47198576124657e-10
"ANKRD22","0.00145971232892542","-0.2138203257067",0.00215856904951256
"ANKRD26","0.0236363203203943","0.184104666211733",0.0307484373008774
"ANKRD27","0.476703874807841","0.0159940675317791",0.512880899593979
"ANKRD28","5.68656320802197e-09","0.672283653387363",1.39829566480261e-08
"ANKRD31","0.514789697094316","0.011026452304632",0.550311694203135
"ANKRD36","6.59849762697383e-11","-1.59619461838689",1.91784652267177e-10
"ANKRD39","1.46196499585084e-11","-0.305103116232613",4.48745828788733e-11
"ANKRD40","7.84133322497714e-05","-0.282974142176363",0.000131686818247315
"ANKRD44","1.30510797282064e-15","-0.680237875035268",5.99497848773975e-15
"ANKRD46","3.15315160314554e-11","0.540914829717907",9.41454628660394e-11
"ANKRD49","9.07197833187155e-08","-0.134416778928207",2.00732545483787e-07
"ANKRD50","0.000134053396117223","-0.261654542753173",0.000219771732436439
"ANKRD52","3.53621020093101e-20","0.520433418744058",2.84426768243047e-19
"ANKRD54","2.7437580772632e-23","0.296560976319476",3.58207691824538e-22
"ANKRD6","0.141532604223472","-0.0721145441019982",0.16631135950076
"ANKS1A","4.64565322210784e-14","0.347224494271527",1.82292398237469e-13
"ANKS3","0.104401006385112","-0.0530121395889804",0.125035020774585
"ANKS4B","3.03530484558253e-10","0.998026586353972",8.31438939213919e-10
"ANKS6","8.87621944374731e-13","0.241963284446314",3.0611617143592e-12
"ANKZF1","1.27666166860109e-13","-1.29661890611163",4.79197996980059e-13
"ANLN","1.29373312172625e-07","-0.466147151431546",2.81954267825011e-07
"ANO1","2.24673286976432e-06","-0.353599517261883",4.36542278954602e-06
"ANO10","3.40602698666861e-27","1.04928420390674",9.37418544682844e-26
"ANO5","1.13217179587054e-16","0.860904091721719",5.90539370286524e-16
"ANO6","0.000122224867024309","-3.22691889938014",0.0002011494262219
"ANO8","0.0108097665267038","0.0868452215396897",0.014628296880595
"ANO9","0.988178147411352","0.00222304492175196",0.98948366732155
"ANP32A","5.64076916471258e-05","-0.520452357375532",9.59407881579718e-05
"ANP32B","4.73353440771946e-06","0.391435485562712",8.90917182793884e-06
"ANPEP","3.40919807741441e-13","16.1190700442639",1.22192901625188e-12
"ANTXR1","9.81681559683362e-05","-0.460982211952819",0.000163442183297739
"ANTXR2","8.3743220337904e-08","-0.250330998741266",1.85933826399311e-07
"ANXA1","1.09752818560001e-20","-8.97930664597292",9.51931796894093e-20
"ANXA11","1.05158936423575e-22","1.28134397313711",1.24385474259482e-21
"ANXA13","2.04946315181222e-07","-1.34118211550277",4.40134272772576e-07
"ANXA2","1.21592888953002e-17","-23.8290893375957",7.11011712079483e-17
"ANXA3","3.27586780385907e-16","1.31730427209998",1.62359786073558e-15
"ANXA4","2.12625391976764e-22","-15.850101450829",2.4153751312855e-21
"ANXA5","5.30091982840743e-26","-11.448864205555",1.13543397976736e-24
"ANXA7","2.66545035962601e-12","1.64454648300897",8.81002428493629e-12
"ANXA8","0.281613650234233","-0.158684259735483",0.315849663717461
"ANXA8L1","0.276458252181474","-0.147210488354696",0.310597851624181
"ANXA9","4.65682477512781e-28","1.85194416024668",1.52945648364448e-26
"AOAH","5.30767713012437e-14","-1.99357220077916",2.07197079093167e-13
"AOC1","0.0928052565736579","2.94209804568014",0.111936613174226
"AOC3","8.26756549546436e-08","0.300699578035956",1.83800367389012e-07
"AOX1","2.5334262741038e-11","8.76300394100224",7.6219386499984e-11
"AP1AR","0.290711668749073","0.0686778121829583",0.325424002747627
"AP1G1","8.58068531773081e-13","0.882459947599091",2.96338914951285e-12
"AP1G2","0.00265198860645464","-0.220805143931712",0.00382689568532478
"AP1S1","0.0763393220433048","-0.291927185304072",0.0930559619068022
"AP1S2","2.11330101249138e-18","-0.553061884734537",1.34251159742602e-17
"AP1S3","0.0263601589948795","-0.135284417815768",0.0341117213785852
"AP2A1","0.3788770548977","-0.0667122604837012",0.415339966834339
"AP2B1","2.80472896367297e-18","1.46081489626952",1.75907030420559e-17
"AP2M1","0.000326852721060552","-1.64973027992685",0.000517096958993195
"AP2S1","1.21223343467172e-18","-1.55120784564715",7.89956086760612e-18
"AP3B1","0.569786029457228","0.0347576972794221",0.604160707760951
"AP3B2","0.0675330260465199","0.0202264400869873",0.0829989903500512
"AP3D1","3.03049702137254e-11","0.86574882018925",9.05107218902202e-11
"AP3M1","1.12819299140949e-07","-0.203186041459003",2.47298899763241e-07
"AP3M2","7.06810892947967e-10","-0.292466350986702",1.88018567176466e-09
"AP3S1","2.98663810477415e-21","-2.5715570772833",2.81871123049231e-20
"AP3S2","1.65048154628949e-08","0.627641489698925",3.90815098946677e-08
"AP4B1","6.46642205849582e-07","-0.158966578064694",1.32405770038153e-06
"AP4E1","0.625022802364919","-0.0102703867959342",0.657030798218452
"AP4M1","4.03433979700727e-09","-0.205096040478915",1.00557424791077e-08
"AP4S1","2.28867101528388e-08","0.0977715747849581",5.34628281054928e-08
"AP5B1","1.48183686335139e-16","0.344649175438693",7.6123767542238e-16
"AP5M1","4.96930408824376e-32","0.897485254851533",4.41104082715908e-30
"AP5S1","9.09233107725389e-10","0.098331904295976",2.3877062394505e-09
"AP5Z1","8.69729833037097e-15","-0.378284212936822",3.68578410533958e-14
"APAF1","3.99025801399906e-23","-0.373990563103288",5.0715697133353e-22
"APBA1","0.778438417205995","0.00316768868895773",0.799203264012782
"APBA3","7.39634125269217e-16","-0.385264650861864",3.52740321213824e-15
"APBB1","7.26188915661256e-06","0.377903937400607",1.34495101240796e-05
"APBB1IP","5.47539054417837e-25","-1.38668503162014",9.79111125803802e-24
"APBB2","0.0985979780844485","-0.12937134767391",0.118416123606298
"APCS","0.0207396911128292","-0.131012154207119",0.0271289163192677
"APEH","3.98223540070029e-33","3.95028445916875",4.51001085652839e-31
"APEX1","0.653890697917105","0.100564244137916",0.684601535073556
"APEX2","0.17489850343338","-0.0410294436368073",0.202595221529402
"APH1A","0.00181363579142046","-0.713187373953121",0.00265998116297496
"API5","6.62842758536852e-12","0.765066211188659",2.10745069372817e-11
"APIP","3.21705762628842e-06","0.391494680278443",6.16206625035377e-06
"APLF","8.253548691531e-09","-0.205425771562076",2.00301022802106e-08
"APLP2","1.55723227131922e-19","10.4023868438629",1.14417670166356e-18
"APMAP","7.90506786863296e-06","-1.01445989867345",1.45886184134933e-05
"APOA1","4.70393112151978e-08","0.0675842884226354",1.06743052372949e-07
"APOA2","2.65027250051421e-07","0.041370749103965",5.62419447503048e-07
"APOA4","0.121250516277604","-0.0598546622132289",0.143937510467859
"APOA5","7.85718157756819e-13","-0.0177467412633179",2.72306753724162e-12
"APOB","0.0183386038871461","-1.75499805099918",0.0241403158450301
"APOBEC3B","0.413182290514593","-0.0219712025149569",0.449595263218143
"APOBEC3C","8.27047861234644e-24","-1.10226541450295",1.17419345486238e-22
"APOBEC3F","1.44455762125924e-11","-0.0664657449592298",4.4367912226519e-11
"APOBEC3G","5.77606822995209e-26","-1.69954084519025",1.22919223044747e-24
"APOBR","1.02456431114572e-12","-0.0813316677134381",3.51009463063935e-12
"APOC1","2.88339659302617e-06","-18.7956785212504",5.54668227861907e-06
"APOC2","4.84120131233638e-07","-1.00090658303839",1.00337308646299e-06
"APOC3","2.79862308369098e-07","0.664838394371583",5.92752219338075e-07
"APOC4","5.35819087954711e-06","-0.0423134037553142",1.0035022759205e-05
"APOD","0.162363435678058","0.446363190275665",0.189075396730399
"APOE","0.00719435178885443","36.0171822450261",0.00992105642765328
"APOF","1.8651988371877e-07","0.0163019981708586",4.01612852771207e-07
"APOH","9.81915417958104e-15","1.57333678636411",4.13630295559692e-14
"APOL1","3.80824980651557e-07","-9.15135022395584",7.9649087971976e-07
"APOL2","5.58398668590176e-10","-3.15624029151139",1.49915588055014e-09
